product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Charles Heidsieck Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/charles+heidsieck+vieux+marc+de+champagne+france;;;221,165th in popularity;;$5,326;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Veuve Clicquot Ponsardin Marc de Champagne, France;https://www.wine-searcher.com/find/veuve+clicquot+ponsardin+marc+de+champagne+france;;;231,989th in popularity;;$11,396;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Pommery Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/pommery+marc+de+champagne+france;;;273,624th in popularity;;$16,351;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Dumangin J. Fils Vieux Marc Champenois, Champagne, France;https://www.wine-searcher.com/find/dumangin+j+vieux+marc+champenois+de+champagne+france;;;273,624th in popularity;;$8,175;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Laurent Cazottes Aetius Le Cotet Eau-de-Vie de Marc de Champagne, France;https://www.wine-searcher.com/find/laurent+cazottes+aetius+le+cotat+eau+de+vie+marc+champagne+france;;;290,688th in popularity;;$7,680;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Moutard Pere et Fils 'Derriere les Murs' Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/moutard+pere+derriere+les+murs+vieux+marc+de+champagne+france;;;335,093rd in popularity;;$3,964;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Philippe de Mark Vieux Marc de Champagne, France;https://www.wine-searcher.com/find/philip+de+mark+vieux+marc+champagne+france;;;335,093rd in popularity;;$4,831;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Duval-Leroy Marc de Champagne, France;https://www.wine-searcher.com/find/duval+leroy+marc+de+champagne+france;;;335,093rd in popularity;;$7,060;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Drappier Tres Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/drappier+tres+vieux+marc+de+champagne+france;;;335,093rd in popularity;;$4,583;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Heidsieck & Co Tres Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/heidsieck+co+tres+vieux+marc+de+champagne+france;;;335,093rd in popularity;;$4,583;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Duc de Carelles Vieux Marc de Champagne, France;https://www.wine-searcher.com/find/duc+de+carelle+vieux+marc+champagne+france;;;394,694th in popularity;;$3,716;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Waris Vieux Marc de Champagne, Avize, France;https://www.wine-searcher.com/find/waris+vieux+avize+marc+de+champagne+france;;;442,253rd in popularity;;$5,326;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Moutard Pere et Fils Prunelle Sauvage de Champagne, Champagne, France;https://www.wine-searcher.com/find/moutard+pere+prunelle+sauvage+de+marc+champagne+france;;;442,253rd in popularity;;$3,468;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Trouillard Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/trouillard+marc+de+champagne+france;;;442,253rd in popularity;;$5,326;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Girost-Moussy Vieux Marc de Champagne Egrape, France;https://www.wine-searcher.com/find/girost+moussy+vieux+egrappe+marc+de+champagne+france;;;442,253rd in popularity;;$2,849;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Champagne Chatelain Vieux Marc de Champagne, France;https://www.wine-searcher.com/find/chatelain+vieux+marc+de+champagne+france;;;;;$1,982;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Alexandre Bonnet 'La Foret' Rose des Riceys, Champagne, France;https://www.wine-searcher.com/find/alex+bonnet+la+forest+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;22,637th in popularity;90 / 100;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Marie et Olivier Horiot Rose des Riceys En Valingrain, Champagne, France;https://www.wine-searcher.com/find/marie+olivier+horiot+valingrain+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;35,429th in popularity;90 / 100;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Marie et Olivier Horiot Rose des Riceys En Barmont, Champagne, France;https://www.wine-searcher.com/find/marie+olivier+horiot+barmont+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;58,333rd in popularity;89 / 100;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Morel Pere et Fils Rose des Riceys, Champagne, France;https://www.wine-searcher.com/find/morel+pere+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;73,770th in popularity;89 / 100;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Elise Dechannes Rose des Riceys, Champagne, France;https://www.wine-searcher.com/find/elise+dechannes+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;73,770th in popularity;90 / 100;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Veuve A. Devaux Rose des Riceys, Champagne, France;https://www.wine-searcher.com/find/veuve+a+devaux+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;116,531st in popularity;87 / 100;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Gallimard Pere et Fils Rose des Riceys, Champagne, France;https://www.wine-searcher.com/find/gallimard+pere+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;202,179th in popularity;88 / 100;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Guy de Forez Rose des Riceys, Champagne, France;https://www.wine-searcher.com/find/guy+de+forez+rose+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;221,165th in popularity;;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Karine Prelat Rose des Riceys Parcelle La Sourde, Champagne, France;https://www.wine-searcher.com/find/karine+prelat+parcelle+la+sourdet+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;273,624th in popularity;;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Vincent Lamoureux Rose des Riceys, Champagne, France;https://www.wine-searcher.com/find/vincent+lamoreaux+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;290,688th in popularity;88 / 100;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Gremillet Rose des Riceys, Champagne, France;https://www.wine-searcher.com/find/gremillet+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;290,688th in popularity;;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Jacques Defrance Rose des Riceys, Champagne, France;https://www.wine-searcher.com/find/jacques+rose+de+riceys+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;394,694th in popularity;87 / 100;;Rose Des Riceys;https://www.wine-searcher.com/regions-rose+des+riceys?tab_F=mostpopular
Philipponnat Clos des Goisses Extra Brut, Champagne, France;https://www.wine-searcher.com/find/philippon+clos+de+goiss+extra+brut+champagne+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;406th in popularity;95 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jacques Selosse V.O. 'Version Originale' Blanc de Blancs Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+v+o+version+original+blancdeblanc+grand+cru+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;916th in popularity;94 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jacques Selosse Lieux-dits 'Les Carelles' Le Mesnil Sur Oger Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+lieu+dits+les+carelle+le+mesnil+sur+oger+grand+cru+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;917th in popularity;95 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jerome Prevost La Closerie Les Beguines, Champagne, France;https://www.wine-searcher.com/find/jerome+prevost+la+closerie+les+beguine+champagne+extra+brut+france;Pinot Meunier;https://www.wine-searcher.com/grape-383-pinot-meunier;928th in popularity;92 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Pascal Agrapart Mineral Blanc de Blancs Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/pascal+agrapart+mineral+blancdeblanc+grand+cru+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;962nd in popularity;93 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Ulysse Collin 'Les Enfers' Blanc de Blancs Extra Brut, Champagne, France;https://www.wine-searcher.com/find/ulysse+colin+les+enfer+blancdeblanc+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;1,310th in popularity;94 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jerome Prevost La Closerie '&' Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jerome+prevost+la+closerie+extra+brut+champagne+france;Pinot Meunier;https://www.wine-searcher.com/grape-383-pinot-meunier;1,386th in popularity;91 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Emmanuel Brochet Le Mont Benoit Premier Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/emmanuel+brochet+le+mont+benoit+premier+cru+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;1,406th in popularity;93 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
La Rogerie 'Le Bourg Sud' Grand Cru Reserve Perpetuelle Extra-Brut, Champagne, France;https://www.wine-searcher.com/find/la+rougerie+le+bourg+sud+grand+cru+rsrv+perpetuelle+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;1,419th in popularity;93 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Pascal Agrapart L'Avizoise Blanc de Blancs Grand Cru Extra Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/pascal+agrapart+l+avizeoise+blancdeblanc+grand+cru+extra+brut+millesime+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;1,491st in popularity;94 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Dhondt-Grellet 'Les Nogers' Blanc de Blancs Premier Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/dhondt+grillet+les+nogers+blancdeblanc+premier+cru+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;1,704th in popularity;93 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Egly-Ouriet V.P Vieillissement Prolonge Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/egly+ouriet+v+p+vieillissement+prolonge+grand+cru+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;1,800th in popularity;93 / 100;;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
