product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Infinite Eight Rubis Extra Dry, Champagne, France;https://www.wine-searcher.com/find/infinito+eight+rubis+extra+dry+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;179,392nd in popularity;88 / 100;;Champagne Extra Dry;https://www.wine-searcher.com/regions-champagne+extra+dry?tab_F=mostpopular
Vollereaux Extra Dry, Champagne, France;https://www.wine-searcher.com/find/vollereaux+extra+dry+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;202,179th in popularity;91 / 100;;Champagne Extra Dry;https://www.wine-searcher.com/regions-champagne+extra+dry?tab_F=mostpopular
Louis de Sacy Cuvee Tentation Extra Dry, Champagne, France;https://www.wine-searcher.com/find/louis+de+sacy+cuvee+tentation+extra+dry+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;244,607th in popularity;88 / 100;;Champagne Extra Dry;https://www.wine-searcher.com/regions-champagne+extra+dry?tab_F=mostpopular
Bochet-Lemoine Extra-Dry, Champagne, France;https://www.wine-searcher.com/find/bouchet+le+moine+extra+dry+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;257,996th in popularity;;;Champagne Extra Dry;https://www.wine-searcher.com/regions-champagne+extra+dry?tab_F=mostpopular
Montaudon Extra Dry, Champagne, France;https://www.wine-searcher.com/find/montaudon+extra+dry+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;257,996th in popularity;84 / 100;;Champagne Extra Dry;https://www.wine-searcher.com/regions-champagne+extra+dry?tab_F=mostpopular
Pommery Falltime Blanc de Blancs Extra Dry, Champagne, France;https://www.wine-searcher.com/find/pommery+falltime+blancdeblanc+extra+dry+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;290,688th in popularity;86 / 100;;Champagne Extra Dry;https://www.wine-searcher.com/regions-champagne+extra+dry?tab_F=mostpopular
Hugues Godme Douce Reserve Premier Cru, Champagne, France;https://www.wine-searcher.com/find/hugues+godme+douce+rsrv+premier+cru+champagne+extra+dry+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;362,462nd in popularity;;;Champagne Extra Dry;https://www.wine-searcher.com/regions-champagne+extra+dry?tab_F=mostpopular
Colin 'Extravertu' Premier Cru Extra-Dry, Champagne, France;https://www.wine-searcher.com/find/colin+extravertu+premier+cru+extra+dry+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;362,462nd in popularity;;;Champagne Extra Dry;https://www.wine-searcher.com/regions-champagne+extra+dry?tab_F=mostpopular
Byzantine by Gardet Extra-Dry, Champagne, France;https://www.wine-searcher.com/find/byzantine+by+gardet+extra+dry+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;442,253rd in popularity;;;Champagne Extra Dry;https://www.wine-searcher.com/regions-champagne+extra+dry?tab_F=mostpopular
Moet & Chandon Ice Imperial, Champagne, France;https://www.wine-searcher.com/find/moet+chandon+ice+imperiale+champagne+demi+sec+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;4,741st in popularity;89 / 100;£ 50;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Veuve Clicquot Ponsardin Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/veuve+clicquot+ponsardin+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;7,295th in popularity;88 / 100;£ 52;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Moet & Chandon Nectar Imperial, Champagne, France;https://www.wine-searcher.com/find/moet+chandon+nectar+imperiale+champagne+demi+sec+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;7,403rd in popularity;87 / 100;£ 47;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Armand de Brignac Ace of Spades Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/armand+de+brignac+ace+spades+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;11,376th in popularity;91 / 100;£ 284;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Laurent-Perrier Harmony, Champagne, France;https://www.wine-searcher.com/find/laurent+perrier+harmony+champagne+demi+sec+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;12,416th in popularity;88 / 100;£ 44;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Piper-Heidsieck Cuvee Sublime Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/piper+heidsieck+cuvee+sublime+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;15,233rd in popularity;87 / 100;£ 44;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Pol Roger Rich Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/pol+roger+rich+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;16,381st in popularity;90 / 100;£ 43;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Billecart-Salmon Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/billecart+salmon+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;20,528th in popularity;90 / 100;£ 52;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Louis Roederer Carte Blanche Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/louis+roederer+carte+blanche+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;24,430th in popularity;88 / 100;£ 47;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Piper-Heidsieck 'Riviera', Champagne, France;https://www.wine-searcher.com/find/piper+heidsieck+riviera+champagne+demi+sec+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;33,740th in popularity;;£ 51;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Delavenne Pere & Fils L'Ile Bouzy Grand Cru Demi Sec, Champagne, France;https://www.wine-searcher.com/find/delavenne+pere+l+ile+bouzy+grand+cru+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;38,988th in popularity;92 / 100;£ 33;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Mailly 'Delice' Demi-Sec Grand Cru, Champagne, France;https://www.wine-searcher.com/find/mailly+delice+demi+sec+grand+cru+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;41,592nd in popularity;86 / 100;£ 51;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Mercier Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/mercier+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;46,111th in popularity;84 / 100;£ 7;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
G.H. Mumm Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/g+h+mumm+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;51,040th in popularity;88 / 100;£ 42;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Jacques Lassaigne Blanc de Blancs Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/jacques+lassaigne+blancdeblanc+demi+sec+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;52,366th in popularity;;£ 70;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
De Venoge Select Cordon Bleu Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/de+venoge+select+cordon+blue+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;52,366th in popularity;87 / 100;£ 47;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Jacques Selosse Exquise Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+exquise+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;53,060th in popularity;93 / 100;£ 550;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Monmarthe Douceur de Bulles Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/monmarthe+douceur+de+bulles+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;61,916th in popularity;;£ 28;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Nicolas Feuillatte Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/nicolas+feuillatte+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;63,847th in popularity;86 / 100;£ 27;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Lanson Ivory Label Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/lanson+ivory+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;64,884th in popularity;87 / 100;£ 58;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Beaumont des Crayeres Grand Nectar Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/beau+mont+de+crayeres+grand+nectar+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;69,280th in popularity;88 / 100;£ 36;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Taittinger Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/taittinger+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;69,280th in popularity;86 / 100;£ 41;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Baron-Fuente Grande Reserve Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/baron+fuente+grand+rsrv+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;73,770th in popularity;;£ 22;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Jacquart Demi-Sec, Champagne, France;https://www.wine-searcher.com/find/jacquart+demi+sec+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;73,770th in popularity;87 / 100;£ 31;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Marie de Moy Demi Sec Rose, Champagne, France;https://www.wine-searcher.com/find/marie+de+moy+demi+sec+rose+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;73,770th in popularity;89 / 100;£ 44;Champagne Demi-Sec;https://www.wine-searcher.com/regions-champagne+demi-sec?tab_F=mostpopular
Doyard La Libertine Doux, Champagne, France;https://www.wine-searcher.com/find/doyard+la+libertine+doux+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;50,445th in popularity;89 / 100;;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Andre Beaufort a Ambonnay Grand Cru Doux Rose, Champagne, France;https://www.wine-searcher.com/find/andre+beaufort+a+ambonnay+grand+cru+doux+rose+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;83,082nd in popularity;;;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
M. Brugnon Doux, Champagne, France;https://www.wine-searcher.com/find/m+brugnon+doux+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;124,976th in popularity;;;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Vollereaux Cuvee Celebration Ice, Champagne, France;https://www.wine-searcher.com/find/vollereaux+cuvee+celebration+ice+champagne+doux+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;193,922nd in popularity;;;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Lallier 'Grand Dosage' Grand Cru Doux, Champagne, France;https://www.wine-searcher.com/find/lallier+grand+cru+doux+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;193,922nd in popularity;89 / 100;;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Fleury Pere et Fils Doux Millesime, Champagne, France;https://www.wine-searcher.com/find/fleury+pere+doux+millesime+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;244,607th in popularity;87 / 100;;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Moet & Chandon Marc de Champagne, France;https://www.wine-searcher.com/find/moet+chandon+marc+de+champagne+france;;;33,740th in popularity;;$ 41;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Lanson Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/lanson+vieux+marc+de+champagne+france;;;106,809th in popularity;;$ 49;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Jean Goyard Exclusive X.O Marc de Champagne, France;https://www.wine-searcher.com/find/jean+goyard+exclusive+x+o+marc+de+champagne+france;;;111,435th in popularity;;$ 40;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Philipponnat Eau-de-Vie de Marc de Champagne du Clos des Goisses, Champagne, France;https://www.wine-searcher.com/find/philippon+eau+de+vie+marc+du+clos+goiss+champagne+france;;;147,097th in popularity;;$ 111;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Gosset Marc de Champagne Egrappe, Champagne, France;https://www.wine-searcher.com/find/gosset+egrappe+marc+de+champagne+france;;;151,654th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Jean Goyard Club 1911 Marc de Champagne, France;https://www.wine-searcher.com/find/jean+goyard+club+1911+marc+de+champagne+france;;;167,030th in popularity;;$ 26;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Jean Goyard Vieux Marc de Champagne, France;https://www.wine-searcher.com/find/jean+goyard+vieux+marc+de+champagne+france;;;167,030th in popularity;;$ 29;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Joseph Perrier Le Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/joseph+perrier+le+vieux+marc+de+champagne+france;;;193,922nd in popularity;;$ 29;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Charles Heidsieck Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/charles+heidsieck+vieux+marc+de+champagne+france;;;221,165th in popularity;;$ 59;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Veuve Clicquot Ponsardin Marc de Champagne, France;https://www.wine-searcher.com/find/veuve+clicquot+ponsardin+marc+de+champagne+france;;;231,989th in popularity;;$ 126;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Pommery Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/pommery+marc+de+champagne+france;;;273,624th in popularity;;$ 181;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Dumangin J. Fils Vieux Marc Champenois, Champagne, France;https://www.wine-searcher.com/find/dumangin+j+vieux+marc+champenois+de+champagne+france;;;273,624th in popularity;;$ 90;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Laurent Cazottes Aetius Le Cotet Eau-de-Vie de Marc de Champagne, France;https://www.wine-searcher.com/find/laurent+cazottes+aetius+le+cotat+eau+de+vie+marc+champagne+france;;;290,688th in popularity;;$ 85;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Philippe de Mark Vieux Marc de Champagne, France;https://www.wine-searcher.com/find/philip+de+mark+vieux+marc+champagne+france;;;335,093rd in popularity;;$ 53;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
